day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;747100;PEARLS;9995;20;;;;;9998;4;10002;5;10005;20;9996.5;4818.0
1;747200;PEARLS;10002;3;9996;2;9995;26;10004;2;10005;26;;;10003.0;4818.0
1;747200;BANANAS;4805;28;;;;;4806;1;4812;28;;;4805.5;515.0
1;747300;BANANAS;4806;30;;;;;4812;25;;;;;4809.0;517.91259765625
1;747300;PEARLS;9998;5;9996;1;9995;24;10004;1;10005;24;;;10001.0;4824.0
1;747400;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;4824.0
1;747400;BANANAS;4805;30;;;;;4812;30;;;;;4808.5;517.353515625
1;747500;BANANAS;4810;1;4806;4;4805;22;4812;22;;;;;4811.0;517.5498046875
1;747500;PEARLS;9998;4;9996;1;9995;21;10004;1;10005;21;;;10001.0;4824.0
1;747600;PEARLS;9998;6;9996;1;9995;24;10004;1;10005;24;;;10001.0;4824.0
1;747600;BANANAS;4806;7;4805;24;;;4812;25;;;;;4809.0;519.0
1;747700;BANANAS;4806;4;4805;22;;;4812;22;;;;;4809.0;519.0
1;747700;PEARLS;9998;4;9995;22;;;10005;22;;;;;10001.5;4824.0
1;747800;PEARLS;10000;6;9995;25;;;10005;25;;;;;10002.5;4824.0
1;747800;BANANAS;4805;25;;;;;4812;25;;;;;4808.5;519.0
1;747900;BANANAS;4804;23;;;;;4809;7;4811;23;;;4806.5;519.0
1;747900;PEARLS;9995;23;;;;;10002;7;10005;23;;;9998.5;4824.0
1;748000;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;4824.0
1;748000;BANANAS;4805;1;4804;20;;;4811;21;;;;;4808.0;519.0
1;748100;BANANAS;4805;25;;;;;4812;25;;;;;4808.5;519.0
1;748100;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;4824.0
1;748200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;4824.0
1;748200;BANANAS;4806;26;;;;;4812;26;;;;;4809.0;519.0
1;748300;BANANAS;4805;23;;;;;4808;1;4812;23;;;4806.5;519.0
1;748300;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;4824.0
1;748400;PEARLS;9996;2;9995;20;;;10002;8;10004;2;10005;20;9999.0;4824.0
1;748400;BANANAS;4805;22;;;;;4810;8;4812;22;;;4807.5;519.0
1;748500;BANANAS;4805;25;;;;;4812;25;;;;;4808.5;519.0
1;748500;PEARLS;10002;1;9995;25;;;10005;25;;;;;10003.5;4824.0
1;748600;PEARLS;9995;20;;;;;10002;8;10005;20;;;9998.5;4826.0
1;748600;BANANAS;4808;1;4805;20;;;4810;8;4812;20;;;4809.0;519.0
1;748700;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;4826.0
1;748700;BANANAS;4805;26;;;;;4811;26;;;;;4808.0;518.96142578125
1;748800;PEARLS;10002;1;9996;1;9995;30;10004;1;10005;30;;;10003.0;4826.0
1;748800;BANANAS;4809;4;4804;31;;;4811;31;;;;;4810.0;519.42822265625
1;748900;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;4828.0
1;748900;BANANAS;4809;1;4804;23;;;4811;23;;;;;4810.0;526.103515625
1;749000;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;4828.0
1;749000;BANANAS;4804;26;;;;;4811;26;;;;;4807.5;529.296875
1;749100;PEARLS;9995;21;;;;;10002;6;10005;21;;;9998.5;4828.0
1;749100;BANANAS;4804;21;;;;;4809;6;4811;21;;;4806.5;524.78515625
1;749200;PEARLS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;4828.0
1;749200;BANANAS;4807;1;4804;32;;;4811;32;;;;;4809.0;526.595703125
1;749300;PEARLS;9995;24;;;;;10000;6;10005;24;;;9997.5;4830.0
1;749300;BANANAS;4803;24;;;;;4810;24;;;;;4806.5;534.82421875
1;749400;BANANAS;4803;24;;;;;4805;5;4807;1;4809;24;4804.0;536.22265625
1;749400;PEARLS;9995;24;;;;;10002;1;10005;24;;;9998.5;4830.0
1;749500;BANANAS;4803;2;4802;23;;;4809;25;;;;;4806.0;541.24755859375
1;749500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;4830.0
1;749600;BANANAS;4803;5;4802;23;;;4809;23;;;;;4806.0;541.34912109375
1;749600;PEARLS;9998;5;9995;23;;;10005;23;;;;;10001.5;4830.0
1;749700;BANANAS;4802;24;;;;;4804;4;4809;24;;;4803.0;541.4423828125
1;749700;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;4830.0
1;749800;PEARLS;9998;10;9996;2;9995;30;10004;2;10005;30;;;10001.0;4830.0
1;749800;BANANAS;4803;10;4802;32;;;4809;32;;;;;4806.0;547.408203125
1;749900;PEARLS;9996;2;9995;27;;;10002;4;10004;2;10005;27;9999.0;4830.0
1;749900;BANANAS;4803;2;4802;27;;;4807;4;4809;29;;;4805.0;548.564453125
1;750000;PEARLS;10000;4;9998;6;9996;2;10004;2;10005;25;;;10002.0;4830.0
1;750000;BANANAS;4806;2;4803;6;4802;27;4808;2;4809;25;;;4807.0;540.37109375
1;750100;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;4830.0
1;750100;BANANAS;4802;31;;;;;4809;31;;;;;4805.5;540.55078125
1;750200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;4830.0
1;750200;BANANAS;4802;24;;;;;4809;24;;;;;4805.5;541.5234375
1;750300;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;4830.0
1;750300;BANANAS;4807;1;4802;23;;;4809;23;;;;;4808.0;541.421875
1;750400;PEARLS;9995;28;;;;;10002;3;10005;28;;;9998.5;4830.0
1;750400;BANANAS;4802;28;;;;;4807;3;4809;28;;;4804.5;542.8046875
1;750500;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;4830.0
1;750500;BANANAS;4803;26;;;;;4810;26;;;;;4806.5;546.9609375
1;750600;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;4830.0
1;750600;BANANAS;4802;26;;;;;4809;26;;;;;4805.5;539.4765625
1;750700;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;4830.0
1;750700;BANANAS;4802;32;;;;;4808;2;4809;30;;;4805.0;533.81640625
1;750800;PEARLS;9996;1;9995;23;;;10002;10;10004;1;10005;23;9999.0;4830.0
1;750800;BANANAS;4802;1;4801;23;;;4806;10;4808;24;;;4804.0;529.3828125
1;750900;BANANAS;4801;30;;;;;4808;30;;;;;4804.5;513.3203125
1;750900;PEARLS;9995;30;;;;;9998;1;10005;30;;;9996.5;4830.0
1;751000;BANANAS;4803;9;4802;23;;;4808;23;;;;;4805.5;523.125
1;751000;PEARLS;9998;8;9996;1;9995;22;10004;1;10005;22;;;10001.0;4832.0
1;751100;BANANAS;4802;27;;;;;4808;27;;;;;4805.0;523.3125
1;751100;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;4832.0
1;751200;BANANAS;4802;25;;;;;4808;2;4809;23;;;4805.0;525.4296875
1;751200;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;4832.0
1;751300;BANANAS;4802;1;4801;26;;;4808;28;;;;;4805.0;516.3828125
1;751300;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;4832.0
1;751400;BANANAS;4801;21;;;;;4808;21;;;;;4804.5;514.7421875
1;751400;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;4832.0
1;751500;BANANAS;4806;5;4802;2;4801;28;4808;30;;;;;4807.0;516.015625
1;751500;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;4832.0
1;751600;BANANAS;4802;1;4801;30;;;4808;30;;;;;4805.0;519.578125
1;751600;PEARLS;9998;1;9995;30;;;10005;30;;;;;10001.5;4832.0
1;751700;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;4832.0
1;751700;BANANAS;4802;31;;;;;4808;31;;;;;4805.0;519.96875
1;751800;PEARLS;9996;1;9995;29;;;10002;4;10004;1;10005;29;9999.0;4832.0
1;751800;BANANAS;4801;30;;;;;4806;5;4808;30;;;4803.5;512.0625
1;751900;BANANAS;4801;29;;;;;4807;29;;;;;4804.0;502.84375
1;751900;PEARLS;10002;4;9996;1;9995;28;10004;1;10005;28;;;10003.0;4832.0
1;752000;BANANAS;4801;2;4800;29;;;4807;31;;;;;4804.0;499.421875
1;752000;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;4840.0
1;752100;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;4840.0
1;752100;BANANAS;4800;31;;;;;4807;31;;;;;4803.5;491.171875
1;752200;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;4840.0
1;752200;BANANAS;4800;31;;;;;4806;31;;;;;4803.0;483.671875
1;752300;BANANAS;4799;29;;;;;4804;8;4806;29;;;4801.5;471.234375
1;752300;PEARLS;9995;29;;;;;10002;8;10005;29;;;9998.5;4840.0
1;752400;BANANAS;4799;30;;;;;4806;30;;;;;4802.5;471.578125
1;752400;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;4840.0
1;752500;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;4840.0
1;752500;BANANAS;4804;1;4799;27;;;4805;27;;;;;4804.5;463.1875
1;752600;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;4840.0
1;752600;BANANAS;4799;29;;;;;4805;29;;;;;4802.0;464.3515625
1;752700;BANANAS;4799;24;;;;;4806;24;;;;;4802.5;466.9140625
1;752700;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;4840.0
1;752800;BANANAS;4799;25;;;;;4805;2;4806;23;;;4802.0;465.140625
1;752800;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;4840.0
1;752900;PEARLS;9995;21;;;;;10002;10;10005;21;;;9998.5;4840.0
1;752900;BANANAS;4799;21;;;;;4800;1;4804;10;4806;21;4799.5;470.09375
1;753000;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;4840.0
1;753000;BANANAS;4800;1;4799;29;;;4806;30;;;;;4803.0;479.0703125
1;753100;BANANAS;4802;2;4799;27;;;4804;1;4806;27;;;4803.0;479.0625
1;753100;PEARLS;9995;27;;;;;10002;1;10005;27;;;9998.5;4840.0
1;753200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;4840.0
1;753200;BANANAS;4799;26;;;;;4805;26;;;;;4802.0;464.1015625
1;753300;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;4840.0
1;753300;BANANAS;4800;2;4799;30;;;4806;32;;;;;4803.0;476.640625
1;753400;PEARLS;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;4840.0
1;753400;BANANAS;4800;2;4799;20;;;4806;22;;;;;4803.0;479.5625
1;753500;PEARLS;10000;2;9995;29;;;10005;29;;;;;10002.5;4842.0
1;753500;BANANAS;4800;29;;;;;4807;29;;;;;4803.5;497.234375
1;753600;PEARLS;10002;1;9998;8;9996;1;10004;1;10005;20;;;10003.0;4842.0
1;753600;BANANAS;4801;8;4800;20;;;4807;21;;;;;4804.0;495.0859375
1;753700;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;4844.0
1;753700;BANANAS;4800;20;;;;;4803;2;4807;20;;;4801.5;497.125
1;753800;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;4844.0
1;753800;BANANAS;4801;26;;;;;4808;26;;;;;4804.5;511.109375
1;753900;BANANAS;4801;30;;;;;4806;7;4808;30;;;4803.5;518.953125
1;753900;PEARLS;9995;30;;;;;9998;3;10002;7;10005;30;9996.5;4844.0
1;754000;BANANAS;4802;1;4801;28;;;4808;29;;;;;4805.0;518.2890625
1;754000;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;4850.0
1;754100;BANANAS;4802;10;4801;27;;;4808;28;;;;;4805.0;519.390625
1;754100;PEARLS;9998;9;9996;1;9995;27;10004;1;10005;27;;;10001.0;4850.0
1;754200;BANANAS;4802;2;4801;20;;;4808;20;;;;;4805.0;508.40625
1;754200;PEARLS;9998;2;9995;20;;;10005;20;;;;;10001.5;4850.0
1;754300;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;4850.0
1;754300;BANANAS;4806;1;4801;26;;;4807;1;4808;25;;;4806.5;504.6640625
1;754400;PEARLS;9995;30;;;;;10002;2;10005;30;;;9998.5;4850.0
1;754400;BANANAS;4801;30;;;;;4806;2;4808;30;;;4803.5;508.5703125
1;754500;PEARLS;9996;2;9995;30;;;10002;8;10004;2;10005;30;9999.0;4850.0
1;754500;BANANAS;4801;32;;;;;4806;8;4808;32;;;4803.5;514.3984375
1;754600;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;4850.0
1;754600;BANANAS;4801;26;;;;;4807;2;4808;24;;;4804.0;506.640625
1;754700;PEARLS;9996;2;9995;26;;;9998;1;10004;2;10005;26;9997.0;4850.0
1;754700;BANANAS;4801;28;;;;;4807;28;;;;;4804.0;503.46875
1;754800;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;4852.0
1;754800;BANANAS;4800;22;;;;;4807;22;;;;;4803.5;497.3671875
1;754900;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;4852.0
1;754900;BANANAS;4801;27;;;;;4808;27;;;;;4804.5;512.34375
1;755000;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;4852.0
1;755000;BANANAS;4802;22;;;;;4808;22;;;;;4805.0;521.5234375
1;755100;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;4852.0
1;755100;BANANAS;4801;21;;;;;4808;21;;;;;4804.5;511.8125
1;755200;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;4852.0
1;755200;BANANAS;4802;2;4801;22;;;4808;24;;;;;4805.0;517.21875
1;755300;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;4852.0
1;755300;BANANAS;4801;27;;;;;4808;28;;;;;4804.5;516.46875
1;755400;BANANAS;4802;2;4801;26;;;4808;28;;;;;4805.0;518.09375
1;755400;PEARLS;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;4852.0
1;755500;BANANAS;4801;25;;;;;4808;25;;;;;4804.5;515.8359375
1;755500;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;4854.0
1;755600;BANANAS;4801;24;;;;;4808;24;;;;;4804.5;515.265625
1;755600;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;4854.0
1;755700;BANANAS;4801;28;;;;;4804;6;4808;28;;;4802.5;520.1328125
1;755700;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;4854.0
1;755800;BANANAS;4801;32;;;;;4807;2;4808;30;;;4804.0;509.234375
1;755800;PEARLS;10000;3;9996;2;9995;30;10004;2;10005;30;;;10002.0;4854.0
1;755900;BANANAS;4806;1;4802;5;4801;30;4807;2;4808;28;;;4806.5;507.078125
1;755900;PEARLS;9998;5;9996;2;9995;28;10004;2;10005;28;;;10001.0;4854.0
1;756000;BANANAS;4801;22;;;;;4808;22;;;;;4804.5;516.0
1;756000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;4854.0
1;756100;BANANAS;4801;29;;;;;4808;29;;;;;4804.5;509.828125
1;756100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;4854.0
1;756200;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;4854.0
1;756200;BANANAS;4801;26;;;;;4808;26;;;;;4804.5;513.3359375
1;756300;BANANAS;4802;26;;;;;4808;26;;;;;4805.0;525.765625
1;756300;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;4854.0
1;756400;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;4854.0
1;756400;BANANAS;4807;8;4802;21;;;4808;1;4809;20;;;4807.5;526.640625
1;756500;BANANAS;4802;28;;;;;4808;28;;;;;4805.0;539.1328125
1;756500;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;4854.0
1;756600;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;4854.0
1;756600;BANANAS;4801;23;;;;;4807;1;4808;22;;;4804.0;533.140625
1;756700;BANANAS;4802;8;4801;30;;;4803;4;4808;31;;;4802.5;538.3125
1;756700;PEARLS;9998;7;9996;1;9995;30;10004;1;10005;30;;;10001.0;4854.0
1;756800;PEARLS;9998;1;9995;25;;;10005;25;;;;;10001.5;4854.0
1;756800;BANANAS;4802;6;4801;25;;;4808;25;;;;;4805.0;543.671875
1;756900;BANANAS;4803;10;4802;26;;;4808;2;4809;24;;;4805.5;549.8203125
1;756900;PEARLS;9998;10;9996;2;9995;24;10004;2;10005;24;;;10001.0;4854.0
1;757000;PEARLS;9996;2;9995;22;;;9998;1;10004;2;10005;22;9997.0;4854.0
1;757000;BANANAS;4802;24;;;;;4805;3;4808;24;;;4803.5;549.5546875
1;757100;BANANAS;4802;32;;;;;4808;2;4809;30;;;4805.0;549.671875
1;757100;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;4856.0
1;757200;PEARLS;9998;1;9995;22;;;10005;22;;;;;10001.5;4856.0
1;757200;BANANAS;4803;1;4802;22;;;4809;22;;;;;4806.0;558.96875
1;757300;BANANAS;4802;28;;;;;4808;1;4809;28;;;4805.0;552.890625
1;757300;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;4856.0
1;757400;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;4856.0
1;757400;BANANAS;4802;24;;;;;4808;24;;;;;4805.0;548.4296875
1;757500;BANANAS;4802;21;;;;;4808;22;;;;;4805.0;548.609375
1;757500;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;4856.0
1;757600;PEARLS;10000;6;9996;2;9995;30;10002;6;10004;2;10005;30;10001.0;4856.0
1;757600;BANANAS;4802;32;;;;;4806;6;4808;32;;;4804.0;548.140625
1;757700;PEARLS;10000;6;9996;1;9995;29;10002;10;10004;1;10005;29;10001.0;4856.0
1;757700;BANANAS;4802;30;;;;;4807;10;4808;1;4809;29;4804.5;551.8671875
1;757800;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;4856.0
1;757800;BANANAS;4802;24;;;;;4808;1;4809;23;;;4805.0;550.1875
1;757900;PEARLS;9995;23;;;;;9998;1;10002;2;10005;23;9996.5;4856.0
1;757900;BANANAS;4802;23;;;;;4803;9;4807;2;4809;23;4802.5;553.6796875
1;758000;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;4858.0
1;758000;BANANAS;4807;1;4802;27;;;4809;27;;;;;4808.0;554.3515625
1;758100;PEARLS;9998;9;9996;1;9995;25;10004;1;10005;25;;;10001.0;4858.0
1;758100;BANANAS;4805;2;4803;9;4802;26;4809;26;;;;;4807.0;556.71484375
1;758200;PEARLS;9998;10;9996;1;9995;30;10004;1;10005;30;;;10001.0;4858.0
1;758200;BANANAS;4802;11;4801;30;;;4808;31;;;;;4805.0;546.40234375
1;758300;BANANAS;4801;31;;;;;4806;2;4807;2;4808;29;4803.5;542.8828125
1;758300;PEARLS;9996;2;9995;29;;;10002;2;10004;2;10005;29;9999.0;4858.0
1;758400;BANANAS;4801;1;4800;29;;;4805;5;4807;30;;;4803.0;536.16015625
1;758400;PEARLS;9996;1;9995;29;;;10002;5;10004;1;10005;29;9999.0;4858.0
1;758500;BANANAS;4801;1;4800;25;;;4803;3;4807;27;;;4802.0;537.34375
1;758500;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;4858.0
1;758600;BANANAS;4800;26;;;;;4807;26;;;;;4803.5;535.8671875
1;758600;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;4858.0
1;758700;PEARLS;9998;7;9995;23;;;10005;23;;;;;10001.5;4858.0
1;758700;BANANAS;4801;7;4800;23;;;4807;23;;;;;4804.0;538.609375
1;758800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;4858.0
1;758800;BANANAS;4806;1;4800;28;;;4807;28;;;;;4806.5;539.3203125
1;758900;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;4858.0
1;758900;BANANAS;4801;28;;;;;4808;28;;;;;4804.5;549.40625
1;759000;PEARLS;10002;1;9996;1;9995;26;10004;1;10005;26;;;10003.0;4858.0
1;759000;BANANAS;4801;27;;;;;4807;1;4808;26;;;4804.0;547.0390625
1;759100;PEARLS;9998;4;9996;2;9995;26;10004;2;10005;26;;;10001.0;4860.0
1;759100;BANANAS;4802;3;4801;28;;;4807;2;4808;26;;;4804.5;547.84765625
1;759200;PEARLS;10002;2;9996;2;9995;27;10004;2;10005;27;;;10003.0;4860.0
1;759200;BANANAS;4806;4;4802;29;;;4808;29;;;;;4807.0;557.53125
1;759300;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;4864.0
1;759300;BANANAS;4802;31;;;;;4808;1;4809;30;;;4805.0;562.703125
1;759400;PEARLS;9995;28;;;;;9998;1;10005;28;;;9996.5;4864.0
1;759400;BANANAS;4808;1;4802;28;;;4809;28;;;;;4808.5;567.8359375
1;759500;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;4866.0
1;759500;BANANAS;4803;2;4802;20;;;4809;22;;;;;4806.0;570.40234375
1;759600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;4866.0
1;759600;BANANAS;4808;1;4803;30;;;4810;30;;;;;4809.0;575.99609375
1;759700;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;4866.0
1;759700;BANANAS;4803;24;;;;;4810;24;;;;;4806.5;575.375
1;759800;BANANAS;4804;2;4803;22;;;4810;24;;;;;4807.0;579.37109375
1;759800;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;4866.0
1;759900;BANANAS;4805;6;4804;32;;;4810;32;;;;;4807.5;574.796875
1;759900;PEARLS;9998;6;9996;2;9995;30;10004;2;10005;30;;;10001.0;4866.0
1;760000;BANANAS;4805;7;4804;22;;;4811;22;;;;;4808.0;562.88330078125
1;760000;PEARLS;9998;7;9995;22;;;10005;22;;;;;10001.5;4866.0
1;760100;BANANAS;4807;2;4804;31;;;4810;31;;;;;4808.5;548.87890625
1;760100;PEARLS;9996;2;9995;29;;;10000;4;10004;2;10005;29;9998.0;4866.0
1;760200;BANANAS;4809;3;4804;27;;;4811;27;;;;;4810.0;547.296875
1;760200;PEARLS;9995;27;;;;;10002;3;10005;27;;;9998.5;4866.0
1;760300;BANANAS;4804;28;;;;;4811;28;;;;;4807.5;551.35546875
1;760300;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;4866.0
1;760400;BANANAS;4805;3;4804;27;;;4811;27;;;;;4808.0;552.51171875
1;760400;PEARLS;9998;3;9995;27;;;10005;27;;;;;10001.5;4866.0
1;760500;BANANAS;4805;7;4804;21;;;4811;21;;;;;4808.0;541.5078125
1;760500;PEARLS;9998;6;9996;1;9995;20;10004;1;10005;20;;;10001.0;4866.0
1;760600;BANANAS;4804;21;;;;;4810;22;;;;;4807.0;548.5859375
1;760600;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;4866.0
1;760700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;4866.0
1;760700;BANANAS;4809;1;4804;24;;;4810;1;4811;23;;;4809.5;546.8125
1;760800;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;4866.0
1;760800;BANANAS;4804;21;;;;;4811;21;;;;;4807.5;544.125
1;760900;BANANAS;4804;28;;;;;4811;28;;;;;4807.5;547.5625
1;760900;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;4866.0
1;761000;BANANAS;4804;22;;;;;4811;22;;;;;4807.5;544.203125
1;761000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;4866.0
1;761100;PEARLS;9996;2;9995;27;;;10002;5;10004;2;10005;27;9999.0;4866.0
1;761100;BANANAS;4804;29;;;;;4809;5;4810;2;4811;27;4806.5;545.6796875
1;761200;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;4866.0
1;761200;BANANAS;4804;20;;;;;4810;20;;;;;4807.0;549.421875
1;761300;BANANAS;4803;26;;;;;4810;26;;;;;4806.5;555.4921875
1;761300;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;4866.0
1;761400;BANANAS;4804;27;;;;;4811;27;;;;;4807.5;548.1640625
1;761400;PEARLS;9995;27;;;;;10000;3;10005;27;;;9997.5;4866.0
1;761500;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;4866.0
1;761500;BANANAS;4804;21;;;;;4810;22;;;;;4807.0;550.3515625
1;761600;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;4866.0
1;761600;BANANAS;4803;28;;;;;4810;28;;;;;4806.5;558.5390625
1;761700;BANANAS;4803;31;;;;;4808;8;4810;31;;;4805.5;557.28125
1;761700;PEARLS;9996;2;9995;29;;;10002;8;10004;2;10005;29;9999.0;4866.0
1;761800;BANANAS;4803;26;;;;;4809;26;;;;;4806.0;569.765625
1;761800;PEARLS;10002;10;9996;2;9995;24;10004;2;10005;24;;;10003.0;4866.0
1;761900;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;4886.0
1;761900;BANANAS;4807;12;4802;23;;;4809;23;;;;;4808.0;577.1796875
1;762000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;4886.0
1;762000;BANANAS;4803;2;4802;20;;;4809;22;;;;;4806.0;571.8046875
1;762100;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;4886.0
1;762100;BANANAS;4802;21;;;;;4803;5;4809;21;;;4802.5;578.765625
1;762200;PEARLS;9998;2;9996;1;9995;21;10004;1;10005;21;;;10001.0;4886.0
1;762200;BANANAS;4803;4;4802;21;;;4809;22;;;;;4806.0;585.70703125
1;762300;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;4886.0
1;762300;BANANAS;4803;20;;;;;4809;20;;;;;4806.0;582.0703125
1;762400;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;4886.0
1;762400;BANANAS;4803;22;;;;;4809;1;4810;21;;;4806.0;579.65625
1;762500;PEARLS;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;4886.0
1;762500;BANANAS;4803;22;;;;;4810;22;;;;;4806.5;577.4296875
1;762600;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;4888.0
1;762600;BANANAS;4804;1;4803;23;;;4810;24;;;;;4807.0;573.4609375
1;762700;PEARLS;9998;7;9996;2;9995;27;10004;2;10005;27;;;10001.0;4888.0
1;762700;BANANAS;4804;9;4803;27;;;4810;29;;;;;4807.0;573.984375
1;762800;BANANAS;4803;22;;;;;4810;22;;;;;4806.5;575.828125
1;762800;PEARLS;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;4888.0
1;762900;BANANAS;4807;4;4804;9;4803;21;4810;21;;;;;4808.5;577.41015625
1;762900;PEARLS;9998;5;9995;21;;;10005;21;;;;;10001.5;4890.0
1;763000;BANANAS;4803;21;;;;;4810;21;;;;;4806.5;580.34375
1;763000;PEARLS;9995;21;;;;;9998;1;10005;21;;;9996.5;4890.0
1;763100;BANANAS;4804;2;4803;28;;;4810;28;;;;;4807.0;578.4921875
1;763100;PEARLS;9998;2;9995;28;;;10005;28;;;;;10001.5;4892.0
1;763200;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;4892.0
